id,date,close,earnings,ticker,exchange,initial_trend,position_label
16,5/24/2016,38.65,0,HCSG,US Equity,1,0
16,5/25/2016,38.79,0,HCSG,US Equity,1,0
16,5/26/2016,38.66,0,HCSG,US Equity,1,0
16,5/27/2016,38.99,0,HCSG,US Equity,1,5
16,5/31/2016,39,0,HCSG,US Equity,1,5
16,6/1/2016,39.39,0,HCSG,US Equity,1,5
16,6/2/2016,39.69,0,HCSG,US Equity,1,5
16,6/3/2016,39.5,0,HCSG,US Equity,1,5
16,6/6/2016,39.46,0,HCSG,US Equity,1,5
16,6/7/2016,39.56,0,HCSG,US Equity,1,5
16,6/8/2016,40.04,0,HCSG,US Equity,1,5
16,6/9/2016,40.18,0,HCSG,US Equity,1,5
16,6/10/2016,39.65,0,HCSG,US Equity,1,5
16,6/13/2016,39.47,0,HCSG,US Equity,1,5
16,6/14/2016,39.75,0,HCSG,US Equity,1,5
16,6/15/2016,39.41,0,HCSG,US Equity,1,5
16,6/16/2016,39.64,0,HCSG,US Equity,1,5
16,6/17/2016,39.36,0,HCSG,US Equity,1,5
16,6/20/2016,39.79,0,HCSG,US Equity,1,5
16,6/21/2016,39.89,0,HCSG,US Equity,1,5
16,6/22/2016,39.65,0,HCSG,US Equity,1,5
16,6/23/2016,40.06,0,HCSG,US Equity,1,5
16,6/24/2016,40.04,0,HCSG,US Equity,1,5
16,6/27/2016,39.76,0,HCSG,US Equity,1,5
16,6/28/2016,39.6,0,HCSG,US Equity,1,5
16,6/29/2016,40.32,0,HCSG,US Equity,1,5
16,6/30/2016,41.38,0,HCSG,US Equity,1,5
16,7/1/2016,41.34,0,HCSG,US Equity,1,5
16,7/5/2016,41.28,0,HCSG,US Equity,1,5
16,7/6/2016,40.77,0,HCSG,US Equity,1,5
16,7/7/2016,40.46,0,HCSG,US Equity,1,5
16,7/8/2016,41.02,0,HCSG,US Equity,1,5
16,7/11/2016,41.64,0,HCSG,US Equity,1,5
16,7/12/2016,41.94,1,HCSG,US Equity,1,5
16,7/13/2016,39.05,0,HCSG,US Equity,1,0
16,7/14/2016,38.3,0,HCSG,US Equity,1,0
16,7/15/2016,38.65,0,HCSG,US Equity,1,0
16,7/18/2016,37.98,0,HCSG,US Equity,1,0
16,7/19/2016,37.98,0,HCSG,US Equity,1,0
16,7/20/2016,38.29,0,HCSG,US Equity,1,0
16,7/21/2016,38.1,0,HCSG,US Equity,1,0
16,7/22/2016,38.79,0,HCSG,US Equity,1,0
16,7/25/2016,38.95,0,HCSG,US Equity,1,0
16,7/26/2016,38.99,0,HCSG,US Equity,1,0
16,7/27/2016,39.16,0,HCSG,US Equity,1,0
16,7/28/2016,39.08,0,HCSG,US Equity,1,0
16,7/29/2016,38.81,0,HCSG,US Equity,1,0
16,8/1/2016,38.91,0,HCSG,US Equity,1,0
16,8/2/2016,38.56,0,HCSG,US Equity,1,0
16,8/3/2016,38.66,0,HCSG,US Equity,1,0
16,8/4/2016,38.86,0,HCSG,US Equity,1,0
16,8/5/2016,39.22,0,HCSG,US Equity,1,0
16,8/8/2016,39.01,0,HCSG,US Equity,1,0
16,8/9/2016,39.1,0,HCSG,US Equity,1,0
16,8/10/2016,39.31,0,HCSG,US Equity,1,0
16,8/11/2016,39.45,0,HCSG,US Equity,1,0
16,8/12/2016,39.18,0,HCSG,US Equity,1,0
16,8/15/2016,39.3,0,HCSG,US Equity,1,0
16,8/16/2016,38.99,0,HCSG,US Equity,1,0
16,8/17/2016,38.79,0,HCSG,US Equity,1,0
16,8/18/2016,39.02,0,HCSG,US Equity,1,0
16,8/19/2016,39.19,0,HCSG,US Equity,1,0
16,8/22/2016,39.39,0,HCSG,US Equity,1,0
16,8/23/2016,39.73,0,HCSG,US Equity,1,0
16,8/24/2016,39.71,0,HCSG,US Equity,1,0
16,8/25/2016,39.955,0,HCSG,US Equity,1,0
16,8/26/2016,39.82,0,HCSG,US Equity,1,0
16,8/29/2016,40.13,0,HCSG,US Equity,1,0
16,8/30/2016,40.37,0,HCSG,US Equity,1,0
16,8/31/2016,40.37,0,HCSG,US Equity,1,0
16,9/1/2016,40.41,0,HCSG,US Equity,1,0
16,9/2/2016,41.08,0,HCSG,US Equity,1,0
16,9/6/2016,41.13,0,HCSG,US Equity,1,0
16,9/7/2016,38.55,0,HCSG,US Equity,1,0
16,9/8/2016,38.51,0,HCSG,US Equity,1,0
16,9/9/2016,37.32,0,HCSG,US Equity,1,0
16,9/12/2016,37.68,0,HCSG,US Equity,1,0
16,9/13/2016,37.28,0,HCSG,US Equity,1,0
16,9/14/2016,37.56,0,HCSG,US Equity,1,0
16,9/15/2016,37.78,0,HCSG,US Equity,1,0
16,9/16/2016,37.88,0,HCSG,US Equity,1,0
16,9/19/2016,38.04,0,HCSG,US Equity,1,0
16,9/20/2016,37.83,0,HCSG,US Equity,1,0
16,9/21/2016,38.39,0,HCSG,US Equity,1,0
16,9/22/2016,39.08,0,HCSG,US Equity,1,0
16,9/23/2016,39.17,0,HCSG,US Equity,1,0
16,9/26/2016,38.8,0,HCSG,US Equity,1,0
16,9/27/2016,38.75,0,HCSG,US Equity,1,0
16,9/28/2016,39.09,0,HCSG,US Equity,1,0
16,9/29/2016,39.12,0,HCSG,US Equity,1,0
16,9/30/2016,39.58,0,HCSG,US Equity,1,0
16,10/3/2016,39.65,0,HCSG,US Equity,1,0
16,10/4/2016,39.6,0,HCSG,US Equity,1,0
16,10/5/2016,39.55,0,HCSG,US Equity,1,0
16,10/6/2016,39.55,0,HCSG,US Equity,1,0
16,10/7/2016,39.55,0,HCSG,US Equity,1,0
16,10/10/2016,39.79,0,HCSG,US Equity,1,0
16,10/11/2016,39.46,1,HCSG,US Equity,1,0
16,10/12/2016,37.33,0,HCSG,US Equity,1,0
16,10/13/2016,38.06,0,HCSG,US Equity,1,0
16,10/14/2016,37.49,0,HCSG,US Equity,1,0
16,10/17/2016,37.59,0,HCSG,US Equity,1,0
16,10/18/2016,37.49,0,HCSG,US Equity,1,0
16,10/19/2016,37.27,0,HCSG,US Equity,1,0
16,10/20/2016,36.87,0,HCSG,US Equity,1,0
16,10/21/2016,36.56,0,HCSG,US Equity,1,0
16,10/24/2016,36.82,0,HCSG,US Equity,1,0
16,10/25/2016,36.64,0,HCSG,US Equity,1,0
16,10/26/2016,36.53,0,HCSG,US Equity,1,0
16,10/27/2016,36.67,0,HCSG,US Equity,1,0
16,10/28/2016,36.98,0,HCSG,US Equity,1,0
16,10/31/2016,36.97,0,HCSG,US Equity,1,0
16,11/1/2016,35.28,0,HCSG,US Equity,1,0
16,11/2/2016,35.17,0,HCSG,US Equity,1,0
16,11/3/2016,35.04,0,HCSG,US Equity,1,0
16,11/4/2016,34.88,0,HCSG,US Equity,1,0
16,11/7/2016,35.29,0,HCSG,US Equity,1,0
16,11/8/2016,35.86,0,HCSG,US Equity,1,0
16,11/9/2016,35.63,0,HCSG,US Equity,1,0
16,11/10/2016,36.05,0,HCSG,US Equity,1,0
16,11/11/2016,36.15,0,HCSG,US Equity,1,0
16,11/14/2016,36.38,0,HCSG,US Equity,1,0
16,11/15/2016,37.7,0,HCSG,US Equity,1,0
16,11/16/2016,37.68,0,HCSG,US Equity,1,0
16,11/17/2016,37.58,0,HCSG,US Equity,1,0
16,11/18/2016,38.16,0,HCSG,US Equity,1,0
16,11/21/2016,38.43,0,HCSG,US Equity,1,0
16,11/22/2016,38.77,0,HCSG,US Equity,1,0
16,11/23/2016,39.25,0,HCSG,US Equity,1,0
16,11/25/2016,39.21,0,HCSG,US Equity,1,0
16,11/28/2016,39.12,0,HCSG,US Equity,1,0
16,11/29/2016,38.9,0,HCSG,US Equity,1,0
16,11/30/2016,38.95,0,HCSG,US Equity,1,0
16,12/1/2016,38.73,0,HCSG,US Equity,1,0
16,12/2/2016,38.53,0,HCSG,US Equity,1,0
16,12/5/2016,38.82,0,HCSG,US Equity,1,0
16,12/6/2016,39.08,0,HCSG,US Equity,1,0
16,12/7/2016,39.53,0,HCSG,US Equity,1,0
16,12/8/2016,40.18,0,HCSG,US Equity,1,0
16,12/9/2016,40.68,0,HCSG,US Equity,1,0
16,12/12/2016,40.54,0,HCSG,US Equity,1,0
16,12/13/2016,40.5,0,HCSG,US Equity,1,0
16,12/14/2016,39.97,0,HCSG,US Equity,1,0
16,12/15/2016,40.2,0,HCSG,US Equity,1,0
16,12/16/2016,39.9,0,HCSG,US Equity,1,0
16,12/19/2016,39.76,0,HCSG,US Equity,1,0
16,12/20/2016,39.85,0,HCSG,US Equity,1,0
16,12/21/2016,39.63,0,HCSG,US Equity,1,0
16,12/22/2016,39.59,0,HCSG,US Equity,1,0
16,12/23/2016,39.72,0,HCSG,US Equity,1,0
16,12/27/2016,39.27,0,HCSG,US Equity,1,0
16,12/28/2016,38.87,0,HCSG,US Equity,1,0
16,12/29/2016,39.14,0,HCSG,US Equity,1,0
16,12/30/2016,39.17,0,HCSG,US Equity,1,0
16,1/3/2017,38.62,0,HCSG,US Equity,1,0
16,1/4/2017,39.38,0,HCSG,US Equity,1,0
16,1/5/2017,39.11,0,HCSG,US Equity,1,0
16,1/6/2017,38.83,0,HCSG,US Equity,1,0
16,1/9/2017,38.71,0,HCSG,US Equity,1,0
16,1/10/2017,39.26,0,HCSG,US Equity,1,0
16,1/11/2017,39.41,0,HCSG,US Equity,1,0
16,1/12/2017,39.4,0,HCSG,US Equity,1,0
16,1/13/2017,39.96,0,HCSG,US Equity,1,0
16,1/17/2017,39.43,0,HCSG,US Equity,1,0
16,1/18/2017,39.87,0,HCSG,US Equity,1,0
16,1/19/2017,39.48,0,HCSG,US Equity,1,0
16,1/20/2017,39.91,0,HCSG,US Equity,1,0
16,1/23/2017,39.67,0,HCSG,US Equity,1,0
16,1/24/2017,40.16,0,HCSG,US Equity,1,0
16,1/25/2017,40.32,0,HCSG,US Equity,1,0
16,1/26/2017,40.21,0,HCSG,US Equity,1,0
16,1/27/2017,39.99,0,HCSG,US Equity,1,0
16,1/30/2017,39.59,0,HCSG,US Equity,1,0
16,1/31/2017,39.75,0,HCSG,US Equity,1,0
16,2/1/2017,39.28,0,HCSG,US Equity,1,0
16,2/2/2017,39.51,0,HCSG,US Equity,1,0
16,2/3/2017,40.14,0,HCSG,US Equity,1,0
16,2/6/2017,39.69,0,HCSG,US Equity,1,0
16,2/7/2017,39.59,1,HCSG,US Equity,1,0
16,2/8/2017,39.72,0,HCSG,US Equity,1,0
16,2/9/2017,40.6,0,HCSG,US Equity,1,0
16,2/10/2017,41.02,0,HCSG,US Equity,1,0
16,2/13/2017,41.27,0,HCSG,US Equity,1,0
16,2/14/2017,41.14,0,HCSG,US Equity,1,0
16,2/15/2017,41.48,0,HCSG,US Equity,1,0
16,2/16/2017,41.6,0,HCSG,US Equity,1,0
16,2/17/2017,41.55,0,HCSG,US Equity,1,0
16,2/21/2017,41.96,0,HCSG,US Equity,1,0
16,2/22/2017,41.8,0,HCSG,US Equity,1,0
16,2/23/2017,41.78,0,HCSG,US Equity,1,0
16,2/24/2017,41.85,0,HCSG,US Equity,1,0
16,2/27/2017,41.85,0,HCSG,US Equity,1,0
16,2/28/2017,41.38,0,HCSG,US Equity,1,0
16,3/1/2017,42.19,0,HCSG,US Equity,1,0
16,3/2/2017,42.2,0,HCSG,US Equity,1,0
16,3/3/2017,42.18,0,HCSG,US Equity,1,0
16,3/6/2017,42.1,0,HCSG,US Equity,1,0
16,3/7/2017,42.03,0,HCSG,US Equity,1,0
16,3/8/2017,41.99,0,HCSG,US Equity,1,0
16,3/9/2017,42.13,0,HCSG,US Equity,1,0
16,3/10/2017,42.4,0,HCSG,US Equity,1,5
16,3/13/2017,42.94,0,HCSG,US Equity,1,5
16,3/14/2017,42.77,0,HCSG,US Equity,1,5
16,3/15/2017,43.55,0,HCSG,US Equity,1,5
16,3/16/2017,43.6,0,HCSG,US Equity,1,5
16,3/17/2017,43.8,0,HCSG,US Equity,1,5
16,3/20/2017,43.34,0,HCSG,US Equity,1,5
16,3/21/2017,43,0,HCSG,US Equity,1,5
16,3/22/2017,42.95,0,HCSG,US Equity,1,5
16,3/23/2017,42.16,0,HCSG,US Equity,1,5
16,3/24/2017,42.4,0,HCSG,US Equity,1,5
16,3/27/2017,42.32,0,HCSG,US Equity,1,0
16,3/28/2017,42.3,0,HCSG,US Equity,1,0
16,3/29/2017,42.56,0,HCSG,US Equity,1,0
16,3/30/2017,43.06,0,HCSG,US Equity,1,0
16,3/31/2017,43.09,0,HCSG,US Equity,1,0
16,4/3/2017,41.75,0,HCSG,US Equity,1,0
16,4/4/2017,41.7,0,HCSG,US Equity,1,0
16,4/5/2017,41.44,0,HCSG,US Equity,1,0
16,4/6/2017,41.43,0,HCSG,US Equity,1,0
16,4/7/2017,41.31,0,HCSG,US Equity,1,0
16,4/10/2017,41.38,0,HCSG,US Equity,1,0
16,4/11/2017,42.18,1,HCSG,US Equity,1,0
16,4/12/2017,45.55,0,HCSG,US Equity,1,0
16,4/13/2017,44.9,0,HCSG,US Equity,1,0
16,4/17/2017,45.32,0,HCSG,US Equity,1,0
16,4/18/2017,45.3,0,HCSG,US Equity,1,0
16,4/19/2017,45.45,0,HCSG,US Equity,1,0
16,4/20/2017,45.81,0,HCSG,US Equity,1,5
16,4/21/2017,45.88,0,HCSG,US Equity,1,5
16,4/24/2017,46.34,0,HCSG,US Equity,1,5
16,4/25/2017,46.62,0,HCSG,US Equity,1,0
16,4/26/2017,46.61,0,HCSG,US Equity,1,0
16,4/27/2017,46.54,0,HCSG,US Equity,1,0
16,4/28/2017,45.91,0,HCSG,US Equity,1,0
16,5/1/2017,46.28,0,HCSG,US Equity,1,0
16,5/2/2017,46.04,0,HCSG,US Equity,1,0
16,5/3/2017,45.57,0,HCSG,US Equity,1,0
16,5/4/2017,45.29,0,HCSG,US Equity,1,0
16,5/5/2017,45.71,0,HCSG,US Equity,1,0
16,5/8/2017,45.7,0,HCSG,US Equity,1,0
16,5/9/2017,45.56,0,HCSG,US Equity,1,0
16,5/10/2017,46.07,0,HCSG,US Equity,1,0
16,5/11/2017,45.83,0,HCSG,US Equity,1,0
16,5/12/2017,45.69,0,HCSG,US Equity,1,0
16,5/15/2017,46.11,0,HCSG,US Equity,1,0
16,5/16/2017,46.11,0,HCSG,US Equity,1,0
16,5/17/2017,45.81,0,HCSG,US Equity,1,0
16,5/18/2017,45.88,0,HCSG,US Equity,1,0
16,5/19/2017,46.57,0,HCSG,US Equity,1,0
16,5/22/2017,46.9,0,HCSG,US Equity,1,0
16,5/23/2017,47.41,0,HCSG,US Equity,1,0
16,5/24/2017,47.06,0,HCSG,US Equity,1,0
16,5/25/2017,47.29,0,HCSG,US Equity,1,0
16,5/26/2017,47.12,0,HCSG,US Equity,1,0
16,5/30/2017,47.13,0,HCSG,US Equity,1,0
16,5/31/2017,47.87,0,HCSG,US Equity,1,0
16,6/1/2017,48.72,0,HCSG,US Equity,1,0
16,6/2/2017,49.53,0,HCSG,US Equity,1,0
16,6/5/2017,49.05,0,HCSG,US Equity,1,0
16,6/6/2017,47.34,0,HCSG,US Equity,1,0
16,6/7/2017,47.22,0,HCSG,US Equity,1,0
16,6/8/2017,47.46,0,HCSG,US Equity,1,0
16,6/9/2017,47.72,0,HCSG,US Equity,1,0
16,6/12/2017,47.92,0,HCSG,US Equity,1,0
16,6/13/2017,48.15,0,HCSG,US Equity,1,0
16,6/14/2017,47.71,0,HCSG,US Equity,1,0
16,6/15/2017,47.94,0,HCSG,US Equity,1,0
16,6/16/2017,47.9,0,HCSG,US Equity,1,0
16,6/19/2017,48,0,HCSG,US Equity,1,0
16,6/20/2017,47.69,0,HCSG,US Equity,1,0
16,6/21/2017,47.28,0,HCSG,US Equity,1,0
16,6/22/2017,47.04,0,HCSG,US Equity,1,0
16,6/23/2017,47.71,0,HCSG,US Equity,1,0
16,6/26/2017,47.37,0,HCSG,US Equity,1,0
16,6/27/2017,47.06,0,HCSG,US Equity,1,0
16,6/28/2017,47.81,0,HCSG,US Equity,1,0
16,6/29/2017,46.62,0,HCSG,US Equity,1,0
16,6/30/2017,46.83,0,HCSG,US Equity,1,0
16,7/3/2017,47.01,0,HCSG,US Equity,1,0
16,7/5/2017,46.5,0,HCSG,US Equity,1,0
16,7/6/2017,45.92,0,HCSG,US Equity,1,0
16,7/7/2017,46.49,0,HCSG,US Equity,1,0
16,7/10/2017,46.11,0,HCSG,US Equity,1,0
16,7/11/2017,46.62,1,HCSG,US Equity,1,0
16,7/12/2017,51.72,0,HCSG,US Equity,1,0
16,7/13/2017,52.33,0,HCSG,US Equity,1,0
16,7/14/2017,52.62,0,HCSG,US Equity,1,0
16,7/17/2017,52.19,0,HCSG,US Equity,1,0
16,7/18/2017,52.31,0,HCSG,US Equity,1,0
16,7/19/2017,52.69,0,HCSG,US Equity,1,0
16,7/20/2017,52.95,0,HCSG,US Equity,1,0
16,7/21/2017,53.72,0,HCSG,US Equity,1,0
16,7/24/2017,53.85,0,HCSG,US Equity,1,0
16,7/25/2017,53.96,0,HCSG,US Equity,1,0
16,7/26/2017,53.65,0,HCSG,US Equity,1,0
16,7/27/2017,53.1,0,HCSG,US Equity,1,0
16,7/28/2017,52.86,0,HCSG,US Equity,1,0
16,7/31/2017,52.25,0,HCSG,US Equity,1,0
16,8/1/2017,52.22,0,HCSG,US Equity,1,0
16,8/2/2017,51.6,0,HCSG,US Equity,1,0
16,8/3/2017,51.5,0,HCSG,US Equity,1,0
16,8/4/2017,51.41,0,HCSG,US Equity,1,0
16,8/7/2017,51.88,0,HCSG,US Equity,1,0
16,8/8/2017,51.76,0,HCSG,US Equity,1,0
16,8/9/2017,51.3,0,HCSG,US Equity,1,0
16,8/10/2017,51.04,0,HCSG,US Equity,1,0
16,8/11/2017,50.7,0,HCSG,US Equity,1,0
16,8/14/2017,51.86,0,HCSG,US Equity,1,0
16,8/15/2017,51.91,0,HCSG,US Equity,1,0
16,8/16/2017,51.47,0,HCSG,US Equity,1,0
16,8/17/2017,50.71,0,HCSG,US Equity,1,0
16,8/18/2017,50.62,0,HCSG,US Equity,1,0
16,8/21/2017,51.02,0,HCSG,US Equity,1,0
16,8/22/2017,51.25,0,HCSG,US Equity,1,0
16,8/23/2017,50.94,0,HCSG,US Equity,1,0
16,8/24/2017,51.08,0,HCSG,US Equity,1,0
16,8/25/2017,50.95,0,HCSG,US Equity,1,0
16,8/28/2017,51.23,0,HCSG,US Equity,1,0
16,8/29/2017,51.01,0,HCSG,US Equity,1,0
16,8/30/2017,50.54,0,HCSG,US Equity,1,0
16,8/31/2017,51.2,0,HCSG,US Equity,1,0
16,9/1/2017,51.42,0,HCSG,US Equity,1,0
16,9/5/2017,51.48,0,HCSG,US Equity,1,0
16,9/6/2017,51.37,0,HCSG,US Equity,1,0
16,9/7/2017,50.1,0,HCSG,US Equity,1,0
16,9/8/2017,50.31,0,HCSG,US Equity,1,0
16,9/11/2017,50.73,0,HCSG,US Equity,1,0
16,9/12/2017,50.63,0,HCSG,US Equity,1,0
16,9/13/2017,50.36,0,HCSG,US Equity,1,0
16,9/14/2017,50.46,0,HCSG,US Equity,1,0
16,9/15/2017,50.95,0,HCSG,US Equity,1,0
16,9/18/2017,51.43,0,HCSG,US Equity,1,0
16,9/19/2017,51.7,0,HCSG,US Equity,1,0
16,9/20/2017,52.64,0,HCSG,US Equity,1,0
16,9/21/2017,52.54,0,HCSG,US Equity,1,0
16,9/22/2017,53.19,0,HCSG,US Equity,1,0
16,9/25/2017,53.63,0,HCSG,US Equity,1,0
16,9/26/2017,54.21,0,HCSG,US Equity,1,0
16,9/27/2017,55.11,0,HCSG,US Equity,1,0
16,9/28/2017,54.94,0,HCSG,US Equity,1,0
16,9/29/2017,53.97,0,HCSG,US Equity,1,0
16,10/2/2017,53.98,0,HCSG,US Equity,1,0
16,10/3/2017,54.61,0,HCSG,US Equity,1,0
16,10/4/2017,54.63,0,HCSG,US Equity,1,0
16,10/5/2017,54.5,0,HCSG,US Equity,1,0
16,10/6/2017,54.65,0,HCSG,US Equity,1,0
16,10/9/2017,54.53,0,HCSG,US Equity,1,0
16,10/10/2017,54.56,0,HCSG,US Equity,1,0
16,10/11/2017,54.53,0,HCSG,US Equity,1,0
16,10/12/2017,55.05,0,HCSG,US Equity,1,0
16,10/13/2017,54.87,0,HCSG,US Equity,1,0
16,10/16/2017,54.45,0,HCSG,US Equity,1,0
16,10/17/2017,54.37,1,HCSG,US Equity,1,0
16,10/18/2017,51.92,0,HCSG,US Equity,1,0
16,10/19/2017,51.65,0,HCSG,US Equity,1,0
16,10/20/2017,52.62,0,HCSG,US Equity,1,0
16,10/23/2017,52.7,0,HCSG,US Equity,1,0
16,10/24/2017,52.57,0,HCSG,US Equity,1,0
16,10/25/2017,52.33,0,HCSG,US Equity,1,0
16,10/26/2017,52.93,0,HCSG,US Equity,1,0
16,10/27/2017,53.78,0,HCSG,US Equity,1,0
16,10/30/2017,52.58,0,HCSG,US Equity,1,0
16,10/31/2017,52.89,0,HCSG,US Equity,1,0
16,11/1/2017,52.38,0,HCSG,US Equity,1,0
16,11/2/2017,52.73,0,HCSG,US Equity,1,0
17,11/2/2015,6.86,0,RST,US Equity,-1,0
17,11/3/2015,6.89,0,RST,US Equity,-1,0
17,11/4/2015,7.05,1,RST,US Equity,-1,0
17,11/5/2015,7.38,0,RST,US Equity,-1,0
17,11/6/2015,7.98,0,RST,US Equity,-1,0
17,11/9/2015,7.76,0,RST,US Equity,-1,0
17,11/10/2015,7.69,0,RST,US Equity,-1,0
17,11/11/2015,7.69,0,RST,US Equity,-1,0
17,11/12/2015,7.64,0,RST,US Equity,-1,0
17,11/13/2015,7.44,0,RST,US Equity,-1,0
17,11/16/2015,7.38,0,RST,US Equity,-1,0
17,11/17/2015,7.34,0,RST,US Equity,-1,0
17,11/18/2015,7.34,0,RST,US Equity,-1,0
17,11/19/2015,7.33,0,RST,US Equity,-1,0
17,11/20/2015,7.33,0,RST,US Equity,-1,0
17,11/23/2015,7.31,0,RST,US Equity,-1,0
17,11/24/2015,7.32,0,RST,US Equity,-1,0
17,11/25/2015,7.61,0,RST,US Equity,-1,0
17,11/27/2015,7.63,0,RST,US Equity,-1,0
17,11/30/2015,7.27,0,RST,US Equity,-1,0
17,12/1/2015,7.19,0,RST,US Equity,-1,0
17,12/2/2015,7.12,0,RST,US Equity,-1,0
17,12/3/2015,6.92,0,RST,US Equity,-1,0
17,12/4/2015,6.84,0,RST,US Equity,-1,0
17,12/7/2015,6.74,0,RST,US Equity,-1,0
17,12/8/2015,6.63,0,RST,US Equity,-1,0
17,12/9/2015,6.61,0,RST,US Equity,-1,0
17,12/10/2015,6.7,0,RST,US Equity,-1,0
17,12/11/2015,6.69,0,RST,US Equity,-1,0
17,12/14/2015,6.61,0,RST,US Equity,-1,0
17,12/15/2015,6.78,0,RST,US Equity,-1,0
17,12/16/2015,6.96,0,RST,US Equity,-1,0
17,12/17/2015,7,0,RST,US Equity,-1,0
17,12/18/2015,6.82,0,RST,US Equity,-1,0
17,12/21/2015,6.97,0,RST,US Equity,-1,0
17,12/22/2015,6.97,0,RST,US Equity,-1,0
17,12/23/2015,7.04,0,RST,US Equity,-1,0
17,12/24/2015,6.97,0,RST,US Equity,-1,0
17,12/28/2015,6.76,0,RST,US Equity,-1,0
17,12/29/2015,6.9,0,RST,US Equity,-1,0
17,12/30/2015,6.72,0,RST,US Equity,-1,0
17,12/31/2015,6.69,0,RST,US Equity,-1,0
17,1/4/2016,6.88,0,RST,US Equity,-1,0
17,1/5/2016,6.84,0,RST,US Equity,-1,0
17,1/6/2016,6.77,0,RST,US Equity,-1,0
17,1/7/2016,6.55,0,RST,US Equity,-1,0
17,1/8/2016,6.78,0,RST,US Equity,-1,0
17,1/11/2016,6.53,0,RST,US Equity,-1,0
17,1/12/2016,6.48,0,RST,US Equity,-1,0
17,1/13/2016,6.4,0,RST,US Equity,-1,0
17,1/14/2016,6.69,0,RST,US Equity,-1,0
17,1/15/2016,6.45,0,RST,US Equity,-1,0
17,1/19/2016,6.38,0,RST,US Equity,-1,0
17,1/20/2016,6.66,0,RST,US Equity,-1,0
17,1/21/2016,6.56,0,RST,US Equity,-1,0
17,1/22/2016,6.85,0,RST,US Equity,-1,0
17,1/25/2016,6.47,0,RST,US Equity,-1,0
17,1/26/2016,6.61,0,RST,US Equity,-1,0
17,1/27/2016,6.61,0,RST,US Equity,-1,0
17,1/28/2016,6.53,0,RST,US Equity,-1,0
17,1/29/2016,6.66,0,RST,US Equity,-1,0
17,2/1/2016,6.85,0,RST,US Equity,-1,0
17,2/2/2016,6.77,0,RST,US Equity,-1,0
17,2/3/2016,6.8,0,RST,US Equity,-1,0
17,2/4/2016,7.03,0,RST,US Equity,-1,0
17,2/5/2016,7.17,0,RST,US Equity,-1,0
17,2/8/2016,7.03,0,RST,US Equity,-1,0
17,2/9/2016,7.01,0,RST,US Equity,-1,0
17,2/10/2016,7.02,0,RST,US Equity,-1,0
17,2/11/2016,7.01,0,RST,US Equity,-1,0
17,2/12/2016,7.2,0,RST,US Equity,-1,0
17,2/16/2016,7.22,0,RST,US Equity,-1,0
17,2/17/2016,7.35,0,RST,US Equity,-1,0
17,2/18/2016,7.13,0,RST,US Equity,-1,0
17,2/19/2016,7.47,0,RST,US Equity,-1,0
17,2/22/2016,7.56,0,RST,US Equity,-1,0
17,2/23/2016,7.46,0,RST,US Equity,-1,0
17,2/24/2016,7.48,0,RST,US Equity,-1,0
17,2/25/2016,7.51,0,RST,US Equity,-1,0
17,2/26/2016,7.73,0,RST,US Equity,-1,0
17,2/29/2016,7.91,0,RST,US Equity,-1,0
17,3/1/2016,8.23,0,RST,US Equity,-1,0
17,3/2/2016,8.59,0,RST,US Equity,-1,0
17,3/3/2016,8.36,0,RST,US Equity,-1,0
17,3/4/2016,8.25,0,RST,US Equity,-1,0
17,3/7/2016,7.75,0,RST,US Equity,-1,0
17,3/8/2016,7.36,0,RST,US Equity,-1,0
17,3/9/2016,7.5,0,RST,US Equity,-1,0
17,3/10/2016,7.15,0,RST,US Equity,-1,0
17,3/11/2016,7.42,0,RST,US Equity,-1,0
17,3/14/2016,7.53,1,RST,US Equity,-1,0
17,3/15/2016,6.95,0,RST,US Equity,-1,0
17,3/16/2016,7.06,0,RST,US Equity,-1,0
17,3/17/2016,6.72,0,RST,US Equity,-1,0
17,3/18/2016,6.75,0,RST,US Equity,-1,0
17,3/21/2016,6.85,0,RST,US Equity,-1,0
17,3/22/2016,6.9,0,RST,US Equity,-1,0
17,3/23/2016,6.76,0,RST,US Equity,-1,0
17,3/24/2016,6.85,0,RST,US Equity,-1,0
17,3/28/2016,6.68,0,RST,US Equity,-1,0
17,3/29/2016,6.59,0,RST,US Equity,-1,0
17,3/30/2016,6.61,0,RST,US Equity,-1,0
17,3/31/2016,6.71,0,RST,US Equity,-1,0
17,4/1/2016,6.74,0,RST,US Equity,-1,0
17,4/4/2016,7.1,0,RST,US Equity,-1,0
17,4/5/2016,6.92,0,RST,US Equity,-1,0
17,4/6/2016,7.41,0,RST,US Equity,-1,0
17,4/7/2016,7.53,0,RST,US Equity,-1,0
17,4/8/2016,7.6,0,RST,US Equity,-1,0
17,4/11/2016,7.69,0,RST,US Equity,-1,0
17,4/12/2016,7.94,0,RST,US Equity,-1,0
17,4/13/2016,8.01,0,RST,US Equity,-1,0
17,4/14/2016,7.94,0,RST,US Equity,-1,0
17,4/15/2016,7.99,0,RST,US Equity,-1,0
17,4/18/2016,8,0,RST,US Equity,-1,0
17,4/19/2016,8.04,0,RST,US Equity,-1,0
17,4/20/2016,8.05,0,RST,US Equity,-1,0
17,4/21/2016,8.03,0,RST,US Equity,-1,0
17,4/22/2016,7.98,0,RST,US Equity,-1,0
17,4/25/2016,7.79,0,RST,US Equity,-1,0
