symbol,name,last_sale,market_cap,ipo_year,sector,industry,summary_quote,exchange
DECK,Deckers Outdoor Corporation,75.98,243e7,1993,Consumer Non-Durables,Shoe Manufacturing,http://www.nasdaq.com/symbol/deck,NYSE
DE,Deere & Company,150.87,4855e7,NA,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/de,NYSE
DK,"Delek US Holdings, Inc.",32.54,265e7,2017,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/dk,NYSE
DVMT,Dell Technologies Inc.,80.99,1645e7,NA,Technology,Computer Manufacturing,http://www.nasdaq.com/symbol/dvmt,NYSE
DLPH,Delphi Technologies PLC,50.95,451e7,2017,Capital Goods,Auto Parts:O.E.M.,http://www.nasdaq.com/symbol/dlph,NYSE
DAL,"Delta Air Lines, Inc.",56.1,4e10,NA,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/dal,NYSE
DEL,Deltic Timber Corporation,90.83,111e7,NA,Basic Industries,Forest Products,http://www.nasdaq.com/symbol/del,NYSE
DLX,Deluxe Corporation,76.04,366e7,NA,Consumer Durables,Publishing,http://www.nasdaq.com/symbol/dlx,NYSE
DESP,"Despegar.com, Corp.",26.84,185e7,2017,Consumer Services,Transportation Services,http://www.nasdaq.com/symbol/desp,NYSE
DB,Deutsche Bank AG,19.43,4015e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/db,NYSE
DVN,Devon Energy Corporation,37.68,198e8,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/dvn,NYSE
DEO,Diageo plc,141.54,8824e7,NA,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/deo,NYSE
DO,"Diamond Offshore Drilling, Inc.",16.57,227e7,1995,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/do,NYSE
DRH,Diamondrock Hospitality Company,11.47,23e8,2005,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/drh,NYSE
DKS,Dick&#39;s Sporting Goods Inc,28.95,311e7,2002,Consumer Services,Other Specialty Stores,http://www.nasdaq.com/symbol/dks,NYSE
DBD,Diebold Nixdorf Incorporated,16.75,127e7,NA,Miscellaneous,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/dbd,NYSE
DLR,"Digital Realty Trust, Inc.",114.46,2351e7,2004,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/dlr,NYSE
DDS,"Dillard&#39;s, Inc.",58.14,166e7,NA,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/dds,NYSE
DPLO,"Diplomat Pharmacy, Inc.",20.22,139e7,2014,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/dplo,NYSE
DFS,Discover Financial Services,74.59,271e8,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/dfs,NYSE
DLB,Dolby Laboratories,62.32,637e7,2005,Miscellaneous,Multi-Sector Companies,http://www.nasdaq.com/symbol/dlb,NYSE
DG,Dollar General Corporation,90.93,2485e7,2009,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/dg,NYSE
DM,"Dominion Energy Midstream Partners, LP",30.7,305e7,2014,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/dm,NYSE
D,"Dominion Energy, Inc.",84.91,5464e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/d,NYSE
DPZ,Domino&#39;s Pizza Inc,185.04,809e7,2004,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/dpz,NYSE
UFS,Domtar Corporation,48.46,315e7,NA,Basic Industries,Paper,http://www.nasdaq.com/symbol/ufs,NYSE
DCI,"Donaldson Company, Inc.",48.59,631e7,NA,Capital Goods,Pollution Control Equipment,http://www.nasdaq.com/symbol/dci,NYSE
DSL,DoubleLine Income Solutions Fund,20.12,204e7,2013,NA,NA,http://www.nasdaq.com/symbol/dsl,NYSE
DEI,"Douglas Emmett, Inc.",41.12,697e7,2006,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/dei,NYSE
DOV,Dover Corporation,97.48,1519e7,NA,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/dov,NYSE
DWDP,DowDuPont Inc.,70,1638e8,2017,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/dwdp,NYSE
DPS,"Dr Pepper Snapple Group, Inc",93.92,1696e7,NA,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/dps,NYSE
RDY,Dr. Reddy&#39;s Laboratories Ltd,37.21,617e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/rdy,NYSE
DRQ,"Dril-Quip, Inc.",44.45,168e7,1997,Energy,Metal Fabrications,http://www.nasdaq.com/symbol/drq,NYSE
DST,"DST Systems, Inc.",60.6,365e7,1995,Technology,EDP Services,http://www.nasdaq.com/symbol/dst,NYSE
DSW,DSW Inc.,20.8,166e7,2005,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/dsw,NYSE
DTE,DTE Energy Company,113.23,2031e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/dte,NYSE
DNP,"Duff & Phelps Utilities Income, Inc.",11.29,322e7,1987,NA,NA,http://www.nasdaq.com/symbol/dnp,NYSE
DUK,Duke Energy Corporation,87.84,6149e7,NA,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/duk,NYSE
DRE,Duke Realty Corporation,27.82,991e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/dre,NYSE
DNB,Dun & Bradstreet Corporation (The),120.33,445e7,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/dnb,NYSE
DXC,DXC Technology Company,95.25,2717e7,NA,Technology,EDP Services,http://www.nasdaq.com/symbol/dxc,NYSE
DY,"Dycom Industries, Inc.",110.41,342e7,NA,Basic Industries,Water Supply,http://www.nasdaq.com/symbol/dy,NYSE
DYN,Dynegy Inc.,11.04,145e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/dyn,NYSE
ELF,"e.l.f. Beauty, Inc.",22.47,104e7,2016,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/elf,NYSE
SSP,E.W. Scripps Company (The),15.83,13e8,NA,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/ssp,NYSE
EXP,Eagle Materials Inc,109.09,53e8,NA,Capital Goods,Building Materials,http://www.nasdaq.com/symbol/exp,NYSE
EGP,"EastGroup Properties, Inc.",90.42,311e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/egp,NYSE
EMN,Eastman Chemical Company,90.23,1297e7,NA,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/emn,NYSE
ETN,"Eaton Corporation, PLC",77.29,34049999999.999996,NA,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/etn,NYSE
ETV,Eaton Vance Corporation,15.42,1e9,2005,NA,NA,http://www.nasdaq.com/symbol/etv,NYSE
ETW,Eaton Vance Corporation,11.8561,126e7,2005,NA,NA,http://www.nasdaq.com/symbol/etw,NYSE
EV,Eaton Vance Corporation,55.98,663e7,NA,Finance,Investment Managers,http://www.nasdaq.com/symbol/ev,NYSE
EVT,Eaton Vance Tax Advantaged Dividend Income Fund,22.89,167e7,2003,NA,NA,http://www.nasdaq.com/symbol/evt,NYSE
ETG,Eaton Vance Tax-Advantaged Global Dividend Income Fund,17.48,133e7,2004,NA,NA,http://www.nasdaq.com/symbol/etg,NYSE
ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,12.21,182e7,2006,NA,NA,http://www.nasdaq.com/symbol/ety,NYSE
EXG,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,9.43,284e7,2007,NA,NA,http://www.nasdaq.com/symbol/exg,NYSE
ECL,Ecolab Inc.,135.19,3906e7,NA,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/ecl,NYSE
EC,Ecopetrol S.A.,12.91,2654e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ec,NYSE
EIX,Edison International,69.71,2271e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/eix,NYSE
EDR,Education Realty Trust Inc.,36.2,274e7,2005,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/edr,NYSE
EW,Edwards Lifesciences Corporation,114.22,2417e7,NA,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/ew,NYSE
EE,El Paso Electric Company,59.1,24e8,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/ee,NYSE
EGO,Eldorado Gold Corporation,1.29,102e7,NA,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ego,NYSE
LLY,Eli Lilly and Company,86.54,9529e7,NA,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/lly,NYSE
ELLI,"Ellie Mae, Inc.",92.82,321e7,2011,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/elli,NYSE
ERJ,Embraer-Empresa Brasileira de Aeronautica,19.52,358e7,2e3,Capital Goods,Aerospace,http://www.nasdaq.com/symbol/erj,NYSE
EME,"EMCOR Group, Inc.",81.09,477e7,NA,Capital Goods,Engineering & Construction,http://www.nasdaq.com/symbol/eme,NYSE
EEX,"Emerald Expositions Events, Inc.",20.2,146e7,2017,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/eex,NYSE
EBS,"Emergent Biosolutions, Inc.",46.8,194e7,2006,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/ebs,NYSE
EMR,Emerson Electric Company,67.26,4317e7,NA,Energy,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/emr,NYSE
ESRT,"Empire State Realty Trust, Inc.",20.71,661e7,2013,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/esrt,NYSE
EIG,Employers Holdings Inc,47,152e7,2007,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/eig,NYSE
EDN,Empresa Distribuidora Y Comercializadora Norte S.A. (Edenor),49.54,223e7,2007,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/edn,NYSE
ENBL,"Enable Midstream Partners, LP",14.56,63e8,2014,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/enbl,NYSE
EEQ,Enbridge Energy Management LLC,13.76,134e7,2002,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eeq,NYSE
EEP,"Enbridge Energy, L.P.",14.46,732e7,NA,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/eep,NYSE
ENB,Enbridge Inc,38.72,65319999999.99999,NA,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/enb,NYSE
ECA,Encana Corporation,11.11,1081e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eca,NYSE
ENIA,Enel Americas S.A.,10.15,1166e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/enia,NYSE
ENIC,Enel Chile S.A.,5.33,523e7,2016,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/enic,NYSE
EOCC,Enel Generacion Chile S.A.,25.04,685e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/eocc,NYSE
EGN,Energen Corporation,52.27,508e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/egn,NYSE
ENR,"Energizer Holdings, Inc.",47.95,291e7,2015,Miscellaneous,Industrial Machinery/Components,http://www.nasdaq.com/symbol/enr,NYSE
EPC,"Energizer Holdings, Inc.",60.99,342e7,NA,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/epc,NYSE
ETE,"Energy Transfer Equity, L.P.",16.77,181e8,2006,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/ete,NYSE
ETP,"Energy Transfer Partners, L.P.",17.5,2022e7,NA,Energy,Natural Gas Distribution,http://www.nasdaq.com/symbol/etp,NYSE
ERF,Enerplus Corporation,8.25,2e9,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/erf,NYSE
ENS,Enersys,68.57,289e7,2004,Consumer Non-Durables,Telecommunications Equipment,http://www.nasdaq.com/symbol/ens,NYSE
EGL,"Engility Holdings, Inc.",28.44,105e7,2015,Consumer Services,Military/Government/Technical,http://www.nasdaq.com/symbol/egl,NYSE
E,ENI S.p.A.,32.67,5936e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/e,NYSE
ENLK,"EnLink Midstream Partners, LP",15.49,541e7,NA,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/enlk,NYSE
ENLC,"EnLink Midstream, LLC",16.85,304e7,NA,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/enlc,NYSE
NPO,EnPro Industries,90.42,193e7,NA,Basic Industries,Metal Fabrications,http://www.nasdaq.com/symbol/npo,NYSE
ESV,ENSCO plc,5.09,222e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/esv,NYSE
ETM,Entercom Communications Corporation,11.6,165e7,1999,Consumer Services,Broadcasting,http://www.nasdaq.com/symbol/etm,NYSE
ETR,Entergy Corporation,83.8,1511e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/etr,NYSE
EPD,Enterprise Products Partners L.P.,26.09,5638e7,NA,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/epd,NYSE
ENV,"Envestnet, Inc",50.65,224e7,2010,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/env,NYSE
EVHC,Envision Healthcare Corporation,34.3,4150000000.0000005,2016,Health Care,Medical/Nursing Services,http://www.nasdaq.com/symbol/evhc,NYSE
EOG,"EOG Resources, Inc.",98.55,5698e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eog,NYSE
EPAM,"EPAM Systems, Inc.",106.7,564e7,2012,Technology,EDP Services,http://www.nasdaq.com/symbol/epam,NYSE
EPR,EPR Properties,67.22,495e7,1997,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/epr,NYSE
EQT,EQT Corporation,54.71,1451e7,NA,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/eqt,NYSE
EQGP,"EQT GP Holdings, LP",26.15,696e7,2015,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/eqgp,NYSE
EQM,"EQT Midstream Partners, LP",71.99,58e8,2012,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/eqm,NYSE
EFX,"Equifax, Inc.",119.51,1435e7,NA,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/efx,NYSE
EQC,Equity Commonwealth,30.63,38e8,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/eqc,NYSE
ELS,"Equity Lifestyle Properties, Inc.",91.43,8029999999.999999,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/els,NYSE
EQR,Equity Residential,65.66,2413e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/eqr,NYSE
ESE,ESCO Technologies Inc.,60.45,156e7,NA,Consumer Durables,Telecommunications Equipment,http://www.nasdaq.com/symbol/ese,NYSE
ESNT,Essent Group Ltd.,44.89,442e7,2013,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/esnt,NYSE
ESS,"Essex Property Trust, Inc.",249.79,165e8,1994,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/ess,NYSE
EL,"Estee Lauder Companies, Inc. (The)",129.62,4773e7,1995,Consumer Non-Durables,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/el,NYSE
ESL,Esterline Technologies Corporation,73.85,221e7,NA,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/esl,NYSE
EURN,Euronav NV,8.25,13e8,2015,Transportation,Marine Transportation,http://www.nasdaq.com/symbol/eurn,NYSE
EVR,Evercore Inc.,89.7,346e7,2006,Finance,Investment Managers,http://www.nasdaq.com/symbol/evr,NYSE
RE,"Everest Re Group, Ltd.",222.11,912e7,NA,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/re,NYSE
ES,Eversource Energy,64.62,2048e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/es,NYSE
EVH,"Evolent Health, Inc",13.05,101e7,2015,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/evh,NYSE
AQUA,Evoqua Water Technologies Corp.,23.42,265e7,2017,Technology,Industrial Machinery/Components,http://www.nasdaq.com/symbol/aqua,NYSE
EXC,Exelon Corporation,40.74,3915e7,NA,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/exc,NYSE
STAY,"Extended Stay America, Inc.",17.78,342e7,2013,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/stay,NYSE
EXTN,Exterran Corporation,29.34,105e7,2015,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/extn,NYSE
EXR,Extra Space Storage Inc,87.56,1103e7,2004,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/exr,NYSE
XOM,Exxon Mobil Corporation,83.03,35181e7,NA,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/xom,NYSE
FNB,F.N.B. Corporation,13.88,449e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/fnb,NYSE
FN,Fabrinet,29.76,112e7,2010,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/fn,NYSE
FDS,FactSet Research Systems Inc.,204.87,801e7,1996,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/fds,NYSE
FICO,Fair Isaac Corporation,157.7,473e7,NA,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/fico,NYSE
FMSA,Fairmount Santrol Holdings Inc.,5.18,116e7,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/fmsa,NYSE
SFUN,Fang Holdings Limited,4.37,194e7,2010,Technology,EDP Services,http://www.nasdaq.com/symbol/sfun,NYSE
FBK,FB Financial Corporation,43.5,133e7,2016,Finance,Major Banks,http://www.nasdaq.com/symbol/fbk,NYSE
FFG,"FBL Financial Group, Inc.",71.6,179e7,1996,Finance,Life Insurance,http://www.nasdaq.com/symbol/ffg,NYSE
FCB,"FCB Financial Holdings, Inc.",50.8,223e7,2014,Finance,Major Banks,http://www.nasdaq.com/symbol/fcb,NYSE
FRT,Federal Realty Investment Trust,132,958e7,NA,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/frt,NYSE
FSS,Federal Signal Corporation,19.6,118e7,NA,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/fss,NYSE
FII,"Federated Investors, Inc.",35.5,358e7,1998,Finance,Investment Managers,http://www.nasdaq.com/symbol/fii,NYSE
FDX,FedEx Corporation,240.05,64370000000.00001,NA,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/fdx,NYSE
RACE,Ferrari N.V.,104.38,2562e7,2015,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/race,NYSE
FOE,Ferro Corporation,23.95,2009999999.9999998,NA,Basic Industries,Paints/Coatings,http://www.nasdaq.com/symbol/foe,NYSE
FG,FGL Holdings,9.53,204e7,2017,Finance,Life Insurance,http://www.nasdaq.com/symbol/fg,NYSE
FCAU,Fiat Chrysler Automobiles N.V.,17.61,34270000000.000004,2014,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/fcau,NYSE
FBR,Fibria Celulose S.A.,14.5,802e7,1997,Basic Industries,Paper,http://www.nasdaq.com/symbol/fbr,NYSE
FNF,"Fidelity National Financial, Inc.",39.52,1338e7,2014,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/fnf,NYSE
FIS,"Fidelity National Information Services, Inc.",94.83,3166e7,NA,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/fis,NYSE
FAF,First American Corporation (The),55.9,619e7,NA,Finance,Specialty Insurers,http://www.nasdaq.com/symbol/faf,NYSE
FBP,First BanCorp.,4.99,108e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/fbp,NYSE
FCF,First Commonwealth Financial Corporation,14.79,144e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/fcf,NYSE
FDC,First Data Corporation,16.48,1522e7,2015,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/fdc,NYSE
FHN,First Horizon National Corporation,20.18,473e7,NA,Finance,Major Banks,http://www.nasdaq.com/symbol/fhn,NYSE
FR,"First Industrial Realty Trust, Inc.",32.14,385e7,1994,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/fr,NYSE
AG,First Majestic Silver Corp.,7.26,12e8,NA,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/ag,NYSE
FRC,FIRST REPUBLIC BANK,87.57,1406e7,NA,NA,NA,http://www.nasdaq.com/symbol/frc,NYSE
FPF,First Trust Intermediate Duration Preferred & Income Fund,24.89,151e7,2013,NA,NA,http://www.nasdaq.com/symbol/fpf,NYSE
FE,FirstEnergy Corporation,31.83,1416e7,NA,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/fe,NYSE
FIT,"Fitbit, Inc.",6.3,149e7,2015,Technology,Computer Manufacturing,http://www.nasdaq.com/symbol/fit,NYSE
FBC,"Flagstar Bancorp, Inc.",37.41,2140000000.0000002,NA,Finance,Savings Institutions,http://www.nasdaq.com/symbol/fbc,NYSE
FLT,"FleetCor Technologies, Inc.",190.11,17030000000.000002,2010,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/flt,NYSE
FND,"Floor & Decor Holdings, Inc.",43.55,412e7,2017,Consumer Services,RETAIL: Building Materials,http://www.nasdaq.com/symbol/fnd,NYSE
FLO,"Flowers Foods, Inc.",19.61,4110000000.0000005,NA,Consumer Non-Durables,Packaged Foods,http://www.nasdaq.com/symbol/flo,NYSE
FLS,Flowserve Corporation,41.15,538e7,NA,Capital Goods,Fluid Controls,http://www.nasdaq.com/symbol/fls,NYSE
FLR,Fluor Corporation,50.45,706e7,NA,Basic Industries,Military/Government/Technical,http://www.nasdaq.com/symbol/flr,NYSE
FMC,FMC Corporation,92.2,1238e7,NA,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/fmc,NYSE
FMX,Fomento Economico Mexicano S.A.B. de C.V.,93.74,3354e7,NA,Consumer Non-Durables,Beverages (Production/Distribution),http://www.nasdaq.com/symbol/fmx,NYSE
FL,"Foot Locker, Inc.",45.65,553e7,NA,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/fl,NYSE
F,Ford Motor Company,12.58,4997e7,NA,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/f,NYSE
FTS,Fortis Inc.,36.35,1525e7,2016,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/fts,NYSE
FTV,Fortive Corporation,72.06,2505e7,2016,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/ftv,NYSE
FIG,Fortress Investment Group LLC,7.82,304e7,2007,Finance,Investment Managers,http://www.nasdaq.com/symbol/fig,NYSE
FTAI,Fortress Transportation and Infrastructure Investors LLC,18.22,138e7,2015,NA,NA,http://www.nasdaq.com/symbol/ftai,NYSE
FBHS,"Fortune Brands Home & Security, Inc.",66.42,1008e7,NA,Basic Industries,Homebuilding,http://www.nasdaq.com/symbol/fbhs,NYSE
FET,"Forum Energy Technologies, Inc.",13.2,143e7,2012,Energy,Metal Fabrications,http://www.nasdaq.com/symbol/fet,NYSE
